,New York,New Jersey,California,Texas,Florida,Massachusetts,Illinois,Pennsylvania,Michigan,Georgia,Louisiana,Arizona,Connecticut,Ohio,Maryland,Indiana,North Carolina,South Carolina,Virginia,Mississippi,Alabama,Colorado,Washington,Minnesota,Tennessee,Missouri,Nevada,Wisconsin,Iowa,Rhode Island,Kentucky,New Mexico,Oklahoma,Arkansas,District of Columbia,Delaware,Kansas,New Hampshire,Oregon,Utah,Puerto Rico,Nebraska,Idaho,West Virginia,South Dakota,North Dakota,Maine,Montana,Vermont,Hawaii,Wyoming,Alaska
2020-03-22,117,20,30,7,13,5,9,4,9,25,20,2,8,3,3,6,0,3,6,1,0,6,97,1,2,3,2,4,0,0,3,0,2,0,2,0,2,0,5,1,1,0,0,0,1,0,0,0,2,0,0,0
2020-03-23,158,27,39,9,18,9,12,6,15,25,35,2,10,6,3,7,0,5,6,1,0,7,109,1,2,4,4,5,0,0,4,0,2,0,2,0,2,1,5,1,2,0,0,0,1,0,0,0,5,0,0,0
2020-03-24,210,44,50,12,18,11,16,8,24,32,46,5,12,8,4,12,0,5,9,1,0,8,116,1,2,7,4,5,0,0,4,0,3,2,2,0,2,1,8,1,2,0,0,0,1,0,0,0,7,1,0,0
2020-03-25,285,62,65,15,23,15,19,15,43,40,65,6,19,11,4,14,2,7,9,3,1,16,133,1,3,8,6,7,1,0,5,1,5,2,2,0,3,1,10,1,2,0,0,0,1,0,0,0,8,0,0,1
2020-03-26,385,81,81,21,29,25,26,18,61,48,83,8,21,15,4,17,3,9,10,6,1,19,150,2,3,9,10,10,1,0,5,1,7,2,3,1,3,1,11,1,2,0,3,0,1,0,0,0,9,0,0,1
2020-03-27,527,108,94,26,35,35,34,22,92,64,119,13,27,19,5,25,4,13,10,8,4,27,157,4,6,9,10,14,3,0,7,1,8,3,3,2,4,1,12,1,3,0,3,0,1,1,1,1,10,0,0,1
2020-03-28,728,140,110,30,54,44,47,34,111,69,137,15,33,25,5,31,5,15,13,13,4,31,188,5,7,10,10,17,3,2,9,1,15,5,4,5,4,2,13,1,3,2,4,0,1,1,1,1,12,0,0,2
2020-03-29,965,161,124,37,56,48,66,41,132,80,151,17,34,29,10,32,7,16,20,14,10,47,198,9,8,13,15,18,4,3,9,2,16,6,5,6,7,2,13,2,3,2,5,0,1,1,3,1,12,0,0,2
2020-03-30,1218,198,146,45,63,56,73,50,184,87,185,20,36,40,15,35,7,18,15,16,10,47,205,10,14,13,15,20,6,4,11,2,16,7,9,6,8,3,16,4,6,2,6,1,1,2,3,5,12,0,0,3
2020-03-31,1550,267,173,54,85,89,99,63,259,111,239,24,69,55,18,49,12,22,27,20,23,69,225,12,23,15,26,25,7,8,11,4,23,8,9,10,9,3,18,5,8,3,8,1,1,3,5,5,13,0,0,3
2020-04-01,1941,355,199,66,87,122,141,74,335,139,273,29,85,65,31,65,14,26,34,22,27,69,234,17,24,18,31,27,9,10,18,5,30,10,9,11,10,3,19,5,11,4,9,1,2,3,5,6,16,1,0,3
2020-04-02,2373,537,238,77,164,154,163,90,417,163,310,32,112,81,36,78,21,31,41,26,32,80,271,18,36,22,38,38,11,12,31,6,34,12,12,12,12,3,21,7,12,5,9,2,2,3,7,6,17,1,0,3
2020-04-03,2935,646,265,100,170,192,210,102,479,184,370,41,131,91,43,102,27,34,46,29,38,97,291,22,41,25,43,51,11,14,34,10,38,12,15,14,18,5,22,7,15,6,9,2,2,3,9,5,17,3,0,3
2020-04-04,3565,846,289,116,195,216,244,136,540,201,409,52,165,102,54,116,34,40,52,35,44,111,315,24,50,33,46,54,14,17,40,10,42,14,21,14,21,7,22,8,18,6,10,2,2,3,10,6,20,3,0,5
2020-04-05,4159,917,348,136,221,231,274,151,617,211,477,64,189,119,67,127,38,44,52,43,45,140,336,29,53,44,46,74,18,25,45,12,46,16,22,14,22,9,27,8,20,8,10,3,2,3,10,6,22,4,0,6
2020-04-06,4698,1003,380,150,236,260,307,179,727,229,512,65,206,142,91,143,45,48,66,51,49,150,381,30,65,47,46,78,25,27,45,12,51,16,24,15,25,9,27,13,21,9,10,4,4,3,10,6,23,5,0,6
2020-04-07,5489,1232,432,160,283,356,308,247,845,329,582,73,277,167,103,173,53,51,66,60,64,179,400,34,72,65,72,92,25,30,65,13,67,18,22,16,29,9,29,13,23,10,13,4,6,4,12,6,23,5,0,6
2020-04-08,6268,1504,495,189,309,433,462,318,959,362,652,80,326,193,124,203,66,51,66,67,66,193,426,39,80,86,72,100,27,35,65,13,79,18,27,19,34,13,33,13,24,12,15,4,6,4,14,6,23,5,0,7
2020-04-09,7067,1709,544,210,354,503,462,345,1076,379,702,89,380,213,138,245,76,67,109,76,70,193,456,50,94,93,81,111,29,43,73,16,80,21,32,23,42,21,44,13,33,14,18,5,6,5,16,6,23,6,0,7
2020-04-10,7867,1932,583,238,390,599,597,418,1276,416,755,97,448,231,171,300,83,72,121,82,80,226,483,57,98,99,90,128,31,43,90,17,88,21,38,32,42,21,44,17,39,15,24,5,6,6,17,6,24,6,0,7
2020-04-11,8627,2183,604,266,438,686,677,503,1384,429,806,108,494,247,206,330,89,80,130,93,92,250,495,64,106,116,102,137,34,56,90,19,94,25,47,33,55,22,48,18,42,17,25,5,6,7,19,6,25,8,0,8
2020-04-12,9385,2350,640,283,461,756,720,557,1479,433,840,115,554,253,236,343,89,82,141,96,93,289,506,70,106,118,112,144,41,63,97,26,96,27,50,35,56,23,52,18,44,17,27,6,6,7,19,6,27,9,0,8
2020-04-13,10058,2443,714,305,499,844,798,589,1602,465,884,122,602,274,262,350,94,82,149,98,99,306,513,70,109,123,114,154,41,63,113,26,99,29,52,41,62,23,53,13,45,17,27,8,6,8,19,7,28,9,1,8
2020-04-14,10842,2805,767,342,571,844,868,691,1768,525,1013,131,671,324,302,387,112,97,154,111,114,327,530,79,124,149,126,170,49,80,106,31,108,32,67,43,69,25,55,18,45,20,33,9,6,8,20,7,29,9,1,9
2020-04-15,11617,3156,860,375,596,1108,949,779,1921,552,1103,142,868,362,311,436,130,106,195,122,118,328,552,87,124,153,131,183,53,80,115,36,123,33,72,46,71,32,58,20,51,20,39,10,6,9,24,7,29,9,1,9
2020-04-16,14832,3518,956,414,668,1108,1072,841,1996,587,1156,150,971,407,319,477,150,111,208,129,133,355,579,87,136,169,137,197,60,87,129,36,131,37,81,55,80,32,64,20,56,21,41,12,7,9,27,7,33,9,2,9
2020-04-17,17131,3840,1037,451,725,1245,1132,921,2227,650,1213,169,1036,418,334,522,177,116,231,140,148,372,603,111,141,184,142,206,64,118,137,44,136,37,86,61,82,37,70,23,58,24,41,16,7,9,29,8,35,9,2,9
2020-04-18,17671,4070,1140,476,748,1404,1259,1042,2308,673,1267,180,1086,451,421,545,187,119,258,152,153,389,613,121,142,197,151,212,74,137,144,53,136,38,91,67,85,38,72,25,60,24,43,16,7,9,32,10,38,9,2,9
2020-04-19,18298,4362,1177,490,774,1706,1290,1276,2391,687,1296,184,1127,471,461,562,200,120,277,159,157,420,636,134,148,199,158,220,75,150,146,55,140,39,96,67,93,38,74,27,62,28,44,18,7,9,34,10,38,10,2,9
2020-04-20,18611,4496,1225,507,822,1706,1349,1348,2468,775,1328,191,1331,509,582,577,218,123,300,169,163,420,643,143,152,200,159,230,79,155,154,58,143,41,105,72,102,42,75,28,63,33,45,24,7,9,35,10,38,10,2,9
2020-04-21,19104,4753,1282,533,867,1961,1468,1614,2575,798,1405,208,1423,557,652,635,245,124,324,183,183,483,664,160,157,224,163,244,83,171,171,58,164,42,112,82,109,42,78,32,64,33,48,26,8,13,36,12,40,10,2,9
2020-04-22,19413,5150,1421,556,893,2182,1565,1673,2813,848,1473,231,1544,610,698,666,265,140,349,193,196,506,686,179,157,238,172,248,90,181,185,71,170,42,127,89,112,48,78,32,63,38,51,27,9,14,39,14,40,12,6,9
2020-04-23,20973,5426,1533,604,987,2360,1688,1724,2977,881,1599,249,1639,656,748,706,281,150,373,201,202,552,711,200,171,252,195,258,96,189,191,78,179,45,139,92,113,51,83,35,69,47,54,31,9,15,44,14,43,12,7,9
2020-04-24,21411,5683,1621,624,1046,2556,1795,1747,3085,899,1660,266,1767,690,798,741,294,157,411,209,209,674,722,221,169,272,197,263,107,202,200,84,188,47,153,100,118,53,86,39,77,50,54,32,10,15,47,14,44,13,7,9
2020-04-25,22009,5914,1689,638,1055,2730,1875,1793,3155,907,1707,273,1865,711,875,786,305,166,437,221,209,684,737,244,177,281,205,266,112,215,205,93,194,48,165,112,120,53,87,41,83,50,56,32,10,16,47,14,46,13,7,9
2020-04-26,22269,5938,1725,651,1075,2899,1933,1816,3315,916,1729,275,1924,728,910,813,324,174,449,227,219,688,749,272,181,283,206,272,118,226,208,99,195,51,178,120,121,60,92,41,84,56,56,34,11,17,50,14,46,14,7,9
2020-04-27,22668,6044,1779,666,1088,3003,1983,1886,3407,995,1740,275,2012,753,945,844,340,177,460,229,228,706,764,286,184,343,206,281,127,233,213,99,197,51,185,125,126,60,92,41,84,56,56,34,11,19,51,14,47,16,7,9
2020-04-28,22912,6442,1864,719,1171,3153,2125,2046,3568,1036,1801,275,2087,799,1016,901,363,192,492,239,242,736,786,301,188,330,219,300,136,239,225,105,207,57,190,137,127,60,99,41,86,56,60,38,11,19,51,15,47,16,7,9
2020-04-29,23477,6771,1946,754,1218,3405,2215,2373,3670,1101,1845,308,2169,937,1078,964,382,231,522,250,256,766,801,319,195,338,230,308,148,251,234,112,214,57,205,144,134,60,101,45,86,56,60,38,13,19,52,16,47,16,7,9
2020-04-30,23587,7228,2031,812,1268,3562,2355,2475,3789,1132,1905,320,2257,976,1140,1114,406,244,552,261,272,777,814,343,199,350,243,316,162,266,240,123,222,61,224,152,134,72,103,46,92,70,60,41,17,19,53,16,49,16,7,9
2020-05-01,24039,7538,2126,840,1314,3716,2457,2635,3866,1169,1970,330,2339,1003,1080,1175,419,256,581,281,289,821,824,370,204,360,246,327,170,279,246,131,230,64,231,159,140,81,104,46,94,73,63,46,21,23,55,16,50,16,7,9
2020-05-02,24198,7742,2180,863,1364,3846,2559,2695,4021,1177,1993,330,2436,1022,1251,1115,431,267,617,291,288,832,830,394,209,376,255,334,175,296,248,138,238,72,240,168,142,84,109,49,95,73,64,48,21,24,56,16,51,16,7,9
2020-05-03,24708,7871,2216,878,1379,4004,2618,2720,4053,1184,2012,362,2436,1039,1281,1132,434,275,660,303,290,842,834,418,210,381,258,339,184,320,253,151,238,76,251,177,144,86,109,50,97,78,64,48,21,25,57,16,53,17,7,9
2020-05-04,24999,7910,2278,901,1399,4090,2659,2838,4139,1246,2064,362,2556,1057,1317,1151,442,283,684,310,298,851,841,427,219,386,265,340,188,341,261,156,238,80,258,182,156,86,109,50,97,78,64,48,21,25,57,16,52,17,7,9
2020-05-05,25124,8244,2381,925,1471,4212,2834,3179,4183,1299,2115,395,2633,1135,1390,1211,472,296,713,342,315,903,862,455,226,409,270,353,207,355,275,162,247,83,264,187,161,92,113,56,99,78,65,48,24,25,61,16,52,17,7,9
2020-05-06,25623,8549,2464,954,1539,4420,2974,3345,4256,1327,2167,426,2718,1225,1437,1377,492,305,713,374,343,919,870,485,239,428,289,362,219,370,283,169,253,87,277,193,164,92,115,58,99,78,66,50,29,31,62,16,52,17,7,10
2020-05-07,26144,8807,2535,985,1600,4552,3111,3589,4345,1355,2208,450,2797,1271,1503,1414,513,316,769,396,369,944,891,508,238,449,297,374,231,388,294,172,260,87,285,202,165,114,121,61,102,91,67,51,31,31,62,16,53,17,7,10
2020-05-08,26243,8960,2613,1025,1669,4702,3241,3715,4399,1400,2227,517,2874,1306,1560,1447,530,320,812,409,383,960,905,534,242,483,294,384,243,399,298,181,266,88,304,213,168,121,124,61,107,90,67,52,31,33,63,16,53,17,7,10
2020-05-09,26612,9116,2687,1066,1715,4840,3349,3779,4530,1403,2267,532,2932,1331,1614,1490,551,330,827,421,390,967,921,558,242,494,313,398,252,418,304,191,270,88,311,221,174,131,127,66,108,90,67,52,34,35,64,16,53,17,7,10
2020-05-10,26641,9256,2716,1094,1721,4979,3406,3806,4555,1406,2286,536,2967,1341,1644,1508,564,331,839,430,393,971,931,578,243,503,310,400,265,422,304,200,272,91,323,221,174,133,127,67,111,90,67,54,34,35,64,16,53,17,7,10
2020-05-11,26988,9340,2779,1117,1735,5108,3459,3832,4584,1444,2308,542,3008,1357,1683,1540,575,346,850,435,403,987,945,591,251,514,312,409,271,430,311,208,274,94,328,225,180,133,130,68,113,98,70,54,34,36,65,16,53,17,7,10
2020-05-12,27284,9531,2879,1146,1779,5141,3601,3914,4674,1498,2347,562,3041,1436,1756,1578,600,355,892,457,435,1010,962,614,266,529,321,418,289,444,321,219,278,95,336,237,184,142,130,73,114,100,69,58,39,38,65,16,53,17,7,10
2020-05-13,27477,9714,2957,1172,1827,5315,3792,4094,4714,1517,2381,595,3125,1483,1809,1619,625,362,928,465,450,1062,974,638,273,551,331,421,306,462,321,231,278,97,350,247,188,150,134,75,115,103,69,58,39,40,66,16,53,17,7,10
2020-05-14,27641,9946,3052,1235,1875,5482,3928,4288,4787,1545,2417,624,3219,1534,1866,1646,641,371,956,480,473,1086,983,672,287,566,333,434,318,468,328,242,284,98,358,260,189,151,137,75,117,103,72,60,43,40,69,16,53,17,7,10
2020-05-15,27878,10148,3136,1280,1917,5592,4059,4422,4825,1588,2448,651,3285,1581,1911,1691,667,380,978,493,483,1150,991,692,290,581,343,445,336,479,332,253,285,98,368,271,193,151,137,77,122,113,72,64,44,42,69,16,53,17,7,10
2020-05-16,28049,10261,3208,1318,1964,5705,4129,4480,4881,1598,2479,679,3339,1610,1957,1741,676,380,1003,510,485,1192,999,709,295,594,347,453,346,489,334,259,288,98,375,286,195,171,137,78,122,123,73,64,44,42,70,16,53,17,7,10
2020-05-17,28232,10363,3240,1343,1973,5797,4177,4495,4891,1610,2491,680,3408,1625,1992,1751,686,385,1010,521,488,1215,1001,731,298,600,350,453,351,499,334,265,288,98,383,290,195,172,137,80,123,123,73,67,44,43,70,16,54,17,8,10
